"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Recommendations","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Estimated earnings (USD)"
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/16/2026,1,1,0,6.809,6.809,1,0,0,1,1,1,0,0,,6.809,,0,0,6.809,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/18/2026,1,0,0,3.239,3.239,0,0,0,0,0,0,0,0,,,3.239,3.239,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,05/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/04/2026,1,1,0,20.788,20.788,1,0,0,1,1,1,0,0,,,20.788,20.788,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
2671820886544706,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,17,"02/16/2026 09:04",,,06/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/16/2026,145,87,0,964.395,6.697,87,0,0,87,1,1,0,0,,56.258,908.137,6.6287372262774,0,8.0368571428571,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/17/2026,7,5,0,76.486,10.926,5,0,0,5,2,2,0,0,,71.213,5.273,5.273,0,11.868833333333,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/18/2026,1,0,0,2.009,2.009,0,0,0,0,0,0,0,0,,2.009,,0,0,2.009,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/19/2026,2,1,0,8.834,2.944,1,0,0,1,0,0,0,0,,4.397,4.437,4.437,0,2.1985,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/21/2026,2,3,0,24.78,8.26,2,0,0,3,0,0,0,0,,20.199,4.581,4.581,0,10.0995,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/22/2026,0,0,0,2.898,1.449,0,0,0,0,0,0,0,0,,2.898,,0,0,1.449,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/14/2026,0,0,0,1.426,1.426,0,0,0,0,0,0,0,0,,,1.426,1.426,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/06/2026,1,0,0,1.093,1.093,0,0,0,0,0,0,0,0,,,1.093,1.093,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
1301080451983917,,103593397706151,"OFKA Zeytin Ve Zeytinyağı",,16,"02/16/2026 07:35",,,04/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0
